Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
3365,Maa Chandi Travels,A/C Seater / Sleeper (2+1),23:40,04:30,04h 50m,600.0,800.0,Esplanade,Bus Stand,Kolkata,Digha
3366,Snemita Paribahan (Maa Chandi)),A/C Push Back (2+3),06:21,10:50,04h 29m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3367,Parameswar Travels,A/C Seater Push Back (2+3),23:55,05:00,05h 05m,400.0,400.0,Esplanade,New Digha,Kolkata,Digha
3368,Sagufta Travels(Sonamoni),A/C Seater Push Back (2+3),11:20,16:20,05h 00m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3369,City Express (Shinjini),AC Seater (2+3),23:50,04:55,05h 05m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3370,City Express (Snemita),AC Seater (2+3),06:25,10:30,04h 05m,375.0,375.0,Dunlop More,Bus Stand,Kolkata,Digha
3371,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),08:15,12:45,04h 30m,749.0,999.0,Esplanade,Digha,Kolkata,Digha
3372,Parameswar Travels,A/C Seater Push Back (2+3),21:50,03:45,05h 55m,400.0,400.0,Esplanade,New Digha,Kolkata,Digha
3373,Snemita Parisheba (Sneha Gold),AC Seater (2+3),09:15,13:45,04h 30m,380.0,380.0,Esplanade,Bus Stand,Kolkata,Digha
3374,Snemita Paribahan,AC Seater (2+3),06:30,11:10,04h 40m,370.0,370.0,Barrackpore,Bus Stand,Kolkata,Digha
3375,Basu Travels,A/C Seater Push Back (2+3),23:30,04:30,05h 00m,399.0,399.0,Esplanade,Bus Stand,Kolkata,Digha
3376,Monikanchan Bus Service,A/C Seater (2+3),07:15,11:50,04h 35m,375.0,375.0,Sodepur,Bus Stand,Kolkata,Digha
3377,Jay Baba Bhutnath(Jackson),A/C Seater (2+3),06:00,10:30,04h 30m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3378,Snemita Paribahan(Snemita),AC Seater (2+3),05:55,10:26,04h 31m,370.0,370.0,Barrackpore,Bus Stand,Kolkata,Digha
3379,City Express,AC Seater (2+3),07:00,11:10,04h 10m,370.0,370.0,Dunlop,Old Digha Petrol Pump,Kolkata,Digha
3380,Sagufta Travels(Maa chandi),A/C Seater Push Back (2+3),06:20,11:00,04h 40m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3381,City Express,AC Seater (2+3),05:50,10:20,04h 30m,370.0,370.0,Airport,Old Digha Petrol Pump,Kolkata,Digha
3382,Sagufta Travels (Sneha),A/C Seater (2+3),09:10,13:40,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3383,Sagufta Travels (Jackson),A/C Seater (2+2),08:00,12:40,04h 40m,365.0,365.0,Esplanade,New Digha,Kolkata,Digha
3384,Sagufta Travels (Atithi),A/C Seater Push Back (2+3),23:59,05:00,05h 01m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3385,Sagufta Travels (Maity),A/C Seater (2+3),00:55,05:50,04h 55m,415.0,415.0,Esplanade,New Digha,Kolkata,Digha
3386,Mayuri Express,A/C Seater (2+3),18:20,22:50,04h 30m,444.0,444.0,Esplanade,New Digha,Kolkata,Digha
3387,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),07:30,12:00,04h 30m,1199.0,1199.0,Esplanade,Digha Bus Stand,Kolkata,Digha
3388,Parameswar Travels,A/C Seater Push Back (2+3),00:35,05:35,05h 00m,470.0,470.0,Esplanade,New Digha,Kolkata,Digha
3389,City Express (Maa Gauri),AC Seater (2+3),12:40,17:10,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3390,Bhorpet Travels,A/C Seater/Sleeper (2+1),23:50,04:00,04h 10m,500.0,700.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3391,Shyam N R Travels,Volvo A/C Seater (2+2),23:45,04:45,05h 00m,500.0,500.0,Esplanade,Digha,Kolkata,Digha
3392,Rohit Travels,A/C Seater (2+2),23:40,05:00,05h 20m,500.0,500.0,Birati More,Digha Bus Stand,Kolkata,Digha
3393,Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,05:00,05h 05m,550.0,699.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3394,Snemita Paribahan(Jackson),AC Seater (2+2),08:00,12:30,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3395,Snemita Pariseba(Santosh),AC Seater (2+3),18:30,23:30,05h 00m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3396,Snemita Paribahan(JACKSON),A/C Push Back (2+3),06:05,10:30,04h 25m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3397,Satya Paribahan,A/C Seater (2+3),05:00,09:10,04h 10m,420.0,420.0,Esplanade,Digha,Kolkata,Digha
3398,Ankita Paribahan (Lokenath),AC Seater (2+3),00:35,05:15,04h 40m,550.0,550.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3399,Monikanchan Bus Service,A/C Seater (2+3),06:25,11:10,04h 45m,375.0,375.0,Sodepur,Bus Stand,Kolkata,Digha
3400,Sagufta Travels (Jagannath),A/C Seater Push Back (2+3),08:20,12:40,04h 20m,315.0,315.0,Esplanade,old digha bus stand,Kolkata,Digha
3401,Arunita Paribahan,A/C Seater (2+3),06:00,10:30,04h 30m,320.0,320.0,Esplanade,Bus Stand,Kolkata,Digha
3402,Sagufta Travels(Shinjini),A/C Seater (2+3),05:50,10:30,04h 40m,365.0,365.0,Esplanade,New Digha,Kolkata,Digha
3403,Basu Travels,A/C Seater Push Back (2+3),14:32,19:00,04h 28m,390.0,390.0,Esplanade,Bus Stand,Kolkata,Digha
3404,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,21:20,04h 35m,450.0,450.0,Esplanade,Digha,Kolkata,Digha
3405,City Express (Angel),AC Seater (2+3),08:30,13:00,04h 30m,370.0,370.0,Esplanade,Old Digha Petrol Pump,Kolkata,Digha
3406,Sagufta Travels (Samanta),A/C Seater Push Back (2+3),08:40,13:20,04h 40m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3407,Sagufta Travels(Satya),A/C Seater Push Back (2+3),05:00,09:30,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3408,Snemita Parisheba(Samanta),AC Seater (2+3),18:00,22:25,04h 25m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3409,Sree Jagannath Travels,A/C Seater Push Back (2+3),08:20,13:20,05h 00m,355.0,355.0,Esplanade,Digha Bus stand,Kolkata,Digha
3410,Sagufta Travels(Shinjini),A/C Seater (2+3),06:40,11:10,04h 30m,365.0,365.0,Esplanade,New Digha,Kolkata,Digha
3411,SANTOSH BUS SERVICE,AC Seater (2+3),05:55,10:45,04h 50m,450.0,450.0,Esplanade,Digha,Kolkata,Digha
3412,Parameswar Travels,A/C Seater Push Back (2+3),10:10,14:56,04h 46m,340.0,340.0,Esplanade,Digha Bus Stand,Kolkata,Digha
3413,SANTOSH BUS SERVICE,AC Seater (2+3),11:51,17:00,05h 09m,349.0,349.0,Esplanade,Digha,Kolkata,Digha
3414,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),19:50,00:05,04h 15m,400.0,400.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3415,Purusottam Travels,A/C Seater (2+3),14:39,20:05,05h 26m,300.0,300.0,Esplanade,Old Digha,Kolkata,Digha
3416,Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),11:00,15:45,04h 45m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3417,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),16:45,21:15,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3418,Sagufta Travels(Satya),A/C Seater Push Back (2+3),06:50,11:20,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3419,Samanta Travels,A/C Seater (2+3),18:50,23:30,04h 40m,300.0,300.0,Esplanade,Digha bus stand,Kolkata,Digha
3420,Ankita Paribahan(Atithi),A/C Seater (2+3),23:55,05:00,05h 05m,400.0,400.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3421,Snemita Parisheba (Manikanchan),AC Seater (2+3),06:35,11:20,04h 45m,370.0,370.0,Barrackpore,Bus Stand,Kolkata,Digha
3422,Sree Jagannath Travels,A/C Seater Push Back (2+3),07:40,12:30,04h 50m,355.0,355.0,Esplanade,Digha Bus stand,Kolkata,Digha
3423,Sagufta Travels (Kojagor),A/C Seater (2+3),15:50,20:20,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3424,Sagufta Travels (Maa Gauri),A/C Seater Push Back (2+3),12:30,17:20,04h 50m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3425,Sagufta Travels (Samanta),A/C Seater (2+3),18:00,22:30,04h 30m,315.0,315.0,Esplanade,old digha bus stand,Kolkata,Digha
3426,Haimanti Bus Service,AC Seater (2+3),19:50,01:30,05h 40m,390.0,390.0,Esplanade,Digha old Bus Stand,Kolkata,Digha
3427,SANTOSH BUS SERVICE,AC Seater (2+3),19:25,23:59,04h 34m,299.0,299.0,Esplanade,Digha,Kolkata,Digha
3428,Satya Paribahan,A/C Seater (2+3),06:50,11:40,04h 50m,420.0,420.0,Esplanade,Digha,Kolkata,Digha
3429,SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),23:59,05:05,05h 06m,349.0,549.0,Esplanade,Digha,Kolkata,Digha
3430,Monikanchan Bus Service,A/C Seater (2+3),05:55,10:20,04h 25m,375.0,375.0,Sodepur,Bus Stand,Kolkata,Digha
3431,SANTOSH BUS SERVICE,AC Seater (2+3),06:00,10:20,04h 20m,310.0,310.0,Barasat Colony More,Digha,Kolkata,Digha
3432,Snemita Paribahan,Non AC Seater (2+3),05:00,09:45,04h 45m,230.0,230.0,Barrackpore,Bus Stand,Kolkata,Digha
3433,ADHIKARY PARIBAHAN,A/C Seater (2+3),15:15,20:00,04h 45m,299.0,299.0,Esplanade,Bus Stand,Kolkata,Digha
3434,Sagufta Travels (Snemita),A/C Seater (2+3),05:35,09:50,04h 15m,315.0,315.0,Esplanade,old digha bus stand,Kolkata,Digha
3435,Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),17:00,21:50,04h 50m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3436,SANTOSH BUS SERVICE,AC Seater (2+3),23:59,05:00,05h 01m,350.0,350.0,Esplanade,Digha,Kolkata,Digha
3437,SANTOSH BUS SERVICE,AC Seater (2+3),19:25,00:45,05h 20m,250.0,250.0,Esplanade,Digha,Kolkata,Digha
3438,Jay Baba Bhutnath,A/C Seater (2+3),08:30,13:00,04h 30m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3439,Sagufta Travels(Angel),A/C Seater (2+2),23:58,05:10,05h 12m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3440,City Express (Jackson),AC Seater (2+2),08:00,12:30,04h 30m,470.0,470.0,Esplanade,Bus Stand,Kolkata,Digha
3441,Samanta Travels,A/C Seater (2+3),18:10,23:10,05h 00m,300.0,300.0,Esplanade,Digha bus stand,Kolkata,Digha
3442,Raipur Cruiser,Volvo 9600 A/C Seater (2+2),07:45,12:45,05h 00m,461.58,693.75,Karunamoyee,New Digha  Bus stand,Kolkata,Digha
3443,Mayuri Express,A/C Seater / Sleeper (2+1),00:10,04:45,04h 35m,600.0,800.0,Esplanade,New Digha,Kolkata,Digha
3444,Satya Paribahan,A/C Seater (2+3),07:20,11:35,04h 15m,450.0,450.0,Esplanade,Digha,Kolkata,Digha
3445,City Express (Shinjini),AC Seater (2+2),23:45,04:35,04h 50m,420.0,420.0,Esplanade,Old Digha Petrol Pump,Kolkata,Digha
3446,Snemita Paribahan,AC Seater (2+3),06:00,10:30,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3447,SANTOSH BUS SERVICE,AC Seater (2+3),00:50,06:00,05h 10m,350.0,350.0,Esplanade,Digha,Kolkata,Digha
3448,Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),01:20,06:00,04h 40m,515.0,715.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3449,Basu Travels,A/C Seater Push Back (2+3),10:40,15:00,04h 20m,399.0,399.0,Esplanade,Bus Stand,Kolkata,Digha
3450,SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),22:40,05:30,06h 50m,349.0,349.0,Madhyamgram,Digha,Kolkata,Digha
3451,Snemita Paribahan(Shinjini),A/C Seater (2+3),23:50,04:30,04h 40m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3452,Ankita Paribahan (Satya),A/C Seater Push Back (2+3),07:20,11:35,04h 15m,450.0,450.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3453,Vishwakarma Travels,AC Seater (2+3),07:15,12:00,04h 45m,310.0,310.0,Madhyamgram,Digha,Kolkata,Digha
3454,Sagufta Travels(Satya),A/C Seater Push Back (2+3),07:20,12:00,04h 40m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3455,Purusottam Travels,A/C Seater (2+3),14:40,19:55,05h 15m,320.0,320.0,Esplanade,Old Digha,Kolkata,Digha
3456,Snemita Paribahan(SONAMONI),A/C Seater (2+3),11:28,16:10,04h 42m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3457,Chetak Parivahan,A/C Seater (2+3),07:45,12:10,04h 25m,370.0,370.0,Dunlop,Bus Stand,Kolkata,Digha
3458,Sagufta Travels(Lokenath),A/C Seater Push Back (2+3),00:30,05:30,05h 00m,415.0,415.0,Esplanade,New Digha,Kolkata,Digha
3459,Ankita Paribahan (Viswakarma),AC Seater (2+3),07:45,11:59,04h 14m,450.0,450.0,Dunlop,Old Digha Bus stand,Kolkata,Digha
3460,City Express (SONAMONI),AC Seater (2+3),11:28,16:10,04h 42m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3461,Snemita Paribahan (Angel),A/C Seater (2+3),08:30,13:00,04h 30m,430.0,430.0,Esplanade,Bus Stand,Kolkata,Digha
3462,SANTOSH BUS SERVICE,AC Seater (2+3),19:00,23:35,04h 35m,299.0,299.0,Esplanade,Digha,Kolkata,Digha
3463,Snemita Paribahan (Maa Gouri),AC Seater (2+3),12:40,17:10,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3464,Sagufta Travels (Maa Gauri),A/C Seater (2+3),09:30,14:20,04h 50m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3465,Snemita Paribahan (Sathi),A/C Seater (2+3),17:40,22:00,04h 20m,380.0,380.0,Esplanade,Bus Stand,Kolkata,Digha
3466,SANTOSH BUS SERVICE,AC Seater (2+3),15:55,21:10,05h 15m,250.0,250.0,Esplanade,Bus Stand,Kolkata,Digha
3467,Jay Baba Bhutnath(Sree Jagganath),A/C Seater (2+3),07:40,12:00,04h 20m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3468,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),13:30,18:05,04h 35m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3469,Snemita Parisheba,A/C Push Back (2+3),15:15,19:45,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3470,Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,05:00,05h 01m,399.0,399.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3471,Basu Travels,A/C Seater Push Back (2+3),14:25,19:10,04h 45m,399.0,399.0,Howrah Digha LDBT Bus Stand,Bus Stand,Kolkata,Digha
3472,Snemita Paribahan(Maa Gouri Gold),AC Seater (2+3),09:30,14:00,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3473,Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),23:58,05:00,05h 02m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3474,SANTOSH BUS SERVICE,AC Seater (2+3),17:20,21:50,04h 30m,249.0,249.0,Esplanade,Bus Stand,Kolkata,Digha
3475,Aradhana Bus Service,A/C Seater / Sleeper (2+2),03:10,07:40,04h 30m,500.0,500.0,Esplanade,New Digha,Kolkata,Digha
3476,City Express (Ruposhi),AC Seater (2+3),15:55,20:50,04h 55m,370.0,370.0,Esplanade,Old Digha Petrol Pump,Kolkata,Digha
3477,Renuka Travels,A/C Seater / Sleeper (2+2),23:40,05:00,05h 20m,400.0,450.0,Esplanade,Digha Bus Stand,Kolkata,Digha
3478,Sagufta Travels (Sagar Kanya),A/C Seater Push Back (2+3),23:30,04:40,05h 10m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3479,City Express (BHORPET),AC Seater (2+3),17:40,22:00,04h 20m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3480,SANTOSH BUS SERVICE,Non AC Seater (2+3),09:00,14:00,05h 00m,199.0,199.0,Esplanade,Digha,Kolkata,Digha
3481,Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,19:15,04h 46m,379.0,379.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3482,Snemita Parisheba,AC Seater (2+3),19:30,00:10,04h 40m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3483,Tara Ma Paribahan,Non AC Seater (2+3),06:00,11:00,05h 00m,220.0,220.0,Howrah Bus Stand,Digha,Kolkata,Digha
3484,Bengal Surface Transport,A/C Seater Push Back (2+3),10:40,15:00,04h 20m,399.0,399.0,Esplanade,Old Digha Bus Stand,Kolkata,Digha
3485,Snemita Parisheba (Samanta),AC Seater (2+3),14:15,18:45,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3486,Friends Travels,A/C Seater (2+3),23:55,05:10,05h 15m,350.0,350.0,Esplanade,old digha bus stand,Kolkata,Digha
3487,Snemita Parisheba (Samanta),A/C Seater (2+3),08:45,13:15,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3488,Arunita Paribahan,AC Seater (2+2),23:45,04:45,05h 00m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3489,Haimanti Bus Service,AC Seater (2+3),12:40,17:30,04h 50m,290.0,290.0,Esplanade,Digha old Bus Stand,Kolkata,Digha
3490,Kojagar Travels,A/C Seater (2+3),16:50,22:00,05h 10m,420.0,420.0,Esplanade,Digha,Kolkata,Digha
3491,The Joy Ride,A/C Seater / Sleeper (2+2),02:00,07:00,05h 00m,650.0,750.0,Esplanade,Digha Bus Stand,Kolkata,Digha
3492,SANTOSH BUS SERVICE,AC Seater (2+3),12:50,17:40,04h 50m,350.0,350.0,Esplanade,New Digha Ambalika Hotel,Kolkata,Digha
3493,SANTOSH BUS SERVICE,AC Seater (2+3),15:15,20:30,05h 15m,250.0,250.0,Esplanade,Bus Stand,Kolkata,Digha
3494,Aradhana Travel,A/C Seater / Sleeper (2+1),03:15,07:15,04h 00m,630.0,765.0,Esplande Bus stand,Digha,Kolkata,Digha
3495,Aradhana Travel,A/C Seater / Sleeper (2+2),03:25,08:00,04h 35m,540.0,700.0,Esplanade,Digha,Kolkata,Digha
3496,Sagufta Travels (Maa Gauri),A/C Seater (2+3),11:00,15:30,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3497,SANTOSH BUS SERVICE,Non AC Seater (2+3),16:10,21:45,05h 35m,220.0,220.0,Esplanade,Digha,Kolkata,Digha
3498,SANTOSH BUS SERVICE,AC Seater (2+3),17:50,22:30,04h 40m,249.0,249.0,Esplanade,Bus Stand,Kolkata,Digha
3499,Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),23:56,04:45,04h 49m,515.0,715.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3500,SANTOSH BUS SERVICE,AC Seater (2+3),18:30,23:45,05h 15m,300.0,300.0,Esplanade,Digha,Kolkata,Digha
3501,Basu Travels,A/C Seater Push Back (2+3),23:55,05:00,05h 05m,469.0,469.0,Esplanade,Bus Stand,Kolkata,Digha
3502,Sagufta Travels(Maa chandi),A/C Seater / Sleeper (2+2),23:35,04:45,05h 10m,515.0,515.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3503,Sagufta Travels (Bhorpet Travels),AC Sleeper (2+1),23:55,05:10,05h 15m,365.0,515.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3504,City Express (Maa Chandi),AC Seater (2+3),13:35,18:00,04h 25m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3505,City Express (Maa Gouri),AC Seater (2+3),11:00,15:30,04h 30m,370.0,370.0,Esplanade,Old Digha Petrol Pump,Kolkata,Digha
3506,Samanta Travels,NON A/C Seater (2+3),04:50,09:30,04h 40m,250.0,250.0,Howrah Bus Stand,Digha bus stand,Kolkata,Digha
3507,Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04:45,04h 50m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3508,Snemita Paribahan (Shinjini),AC Seater (2+2),23:45,04:35,04h 50m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3509,Snemita Paribahan (Shinjini),AC Seater (2+3),10:08,14:45,04h 37m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3510,Snemita Paribahan (Ruposhi),AC Seater (2+3),15:55,20:50,04h 55m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3511,Snemita Paribahan(Maa Chandi),AC Seater (2+3),13:35,18:05,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3512,Snemita Paribahan (Shinjini),AC Seater (2+3),12:20,16:50,04h 30m,390.0,390.0,Esplanade,Bus Stand,Kolkata,Digha
3513,Purusottam Travels,NON A/C Seater (2+3),14:30,19:00,04h 30m,250.0,250.0,Esplanade,Old Digha,Kolkata,Digha
3514,Purusottam Travels,NON A/C Seater (2+3),14:35,19:00,04h 25m,280.0,280.0,Esplanade,Old Digha,Kolkata,Digha
3515,Snemita Parisheba,AC Seater (2+3),15:20,20:10,04h 50m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3516,Snemita Parisheba,AC Seater (2+3),14:45,19:25,04h 40m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3517,Snemita Parisheba (Bhunia),AC Seater (2+3),16:00,20:40,04h 40m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3518,Snemita Parisheba,AC Seater (2+3),06:20,10:20,04h 00m,420.0,420.0,Dunlop,Bus Stand,Kolkata,Digha
3519,Snemita Parisheba(SANTOSH),AC Seater (2+3),23:50,05:00,05h 10m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3520,Snemita Parisheba,AC Seater (2+3),11:50,16:50,05h 00m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3521,Snemita Parisheba,AC Seater (2+3),16:10,20:40,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3522,Snemita Parisheba,AC Seater (2+3),19:05,23:45,04h 40m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3523,Ankita Paribahan (Maa Sushama),A/C Seater Push Back (2+3),08:00,13:40,05h 40m,420.0,420.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3524,Ankita Paribahan (Anuska),AC Seater (2+3),13:50,19:00,05h 10m,400.0,400.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3525,Ankita Paribahan (Maity Motor),AC Seater (2+3),00:45,05:20,04h 35m,550.0,550.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3526,Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),22:20,03:00,04h 40m,425.0,425.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3527,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),22:40,05:20,06h 40m,450.0,450.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3528,Ankita Paribahan (SOHANA),AC Seater (2+3),12:40,18:00,05h 20m,400.0,400.0,Madhyamgram,Old Digha Bus stand,Kolkata,Digha
3529,Arunita Paribahan,A/C Executive (2+3),09:30,14:00,04h 30m,380.0,380.0,Esplanade,Bus Stand,Kolkata,Digha
3530,Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,04:30,05h 10m,419.0,419.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3531,Subhadip Travels(Jagannath),A/C Executive (2+3),07:30,12:10,04h 40m,378.0,378.0,Esplanade,Old Digha Bus Stand,Kolkata,Digha
3532,Subhadip Travels(Radha Gobinda),A/C Seater (2+3),15:25,21:00,05h 35m,378.0,378.0,Esplanade,Old Digha Bus Stand,Kolkata,Digha
3533,Subhadip Travels(Jagannath),A/C Executive (2+3),08:00,12:30,04h 30m,378.0,378.0,Esplanade,Old Digha Bus Stand,Kolkata,Digha
3534,Subhadip Travels(Kojagar),Non AC Seater (2+3),16:50,21:30,04h 40m,378.0,378.0,Esplanade,Old Digha Bus Stand,Kolkata,Digha
3535,Subhadip Travels(Anuska),A/C Executive (2+3),15:30,20:30,05h 00m,378.0,378.0,Esplanade,Old Digha Bus Stand,Kolkata,Digha
3536,Subhadip Travels(jahnabi),A/C Executive (2+3),17:20,21:35,04h 15m,378.0,378.0,Esplanade,New Digha,Kolkata,Digha
3537,Subhadip Travels(Kojagor),A/C Seater (2+3),04:30,09:40,05h 10m,378.0,378.0,Esplanade,New Digha,Kolkata,Digha
3538,Aniruddha Travels,NON A/C Seater Push Back (2+3) (2+3),07:30,13:10,05h 40m,229.0,229.0,Esplanade,Bus Stand,Kolkata,Digha
3539,Aradhana Bus Service,Non AC Seater (2+3),02:30,06:55,04h 25m,350.0,350.0,Esplanade,Digha,Kolkata,Digha
3540,Aradhana Bus Service,A/C Seater / Sleeper (2+2),02:00,07:00,05h 00m,650.0,750.0,Esplanade,New Digha,Kolkata,Digha
3541,Renuka Travels,A/C Seater / Sleeper (2+2),23:55,05:15,05h 20m,400.0,450.0,Esplanade,Digha Bus Stand,Kolkata,Digha
3542,Anadi Travels (Disha Gold),A/C Seater Push Back (2+3),23:00,04:40,05h 40m,699.0,699.0,Esplanade,Old DighaBus Stand,Kolkata,Digha
3543,Kojagar Travels,A/C Seater (2+3),15:40,21:30,05h 50m,420.0,420.0,Esplanade,Digha,Kolkata,Digha
3544,Kojagar Travels,A/C Seater (2+3),04:30,10:20,05h 50m,350.0,350.0,Esplanade,Digha,Kolkata,Digha
3545,NBSTC-KOL-COB-E2-3:00 pm - 171781,Non AC Seater (2+3),15:00,04:20,13h 20m,450.0,450.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3546,NBSTC-KOL-COB-R1-17:00 - 156429,Non AC Seater 2+2,17:00,05:00,12h 00m,486.0,486.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3547,NBSTC-KOL-SLG-R1-18:00 - 156411,NON A/C Seater Push Back (2+2),18:00,06:00,12h 00m,486.0,486.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3548,NBSTC-KOL-RAI-SLG-AC-19:30 - 176649,AC Seater (2+2),19:30,07:30,12h 00m,1245.0,1245.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3549,WBTC (CTC) KOLKATA-RAIGUNGE-SILIGURI(AC-VOLVO) - 195|17:50,A/C Seater (2+2),17:50,05:35,11h 45m,1355.0,1355.0,Esplanade,Siliguri,Kolkata,Siliguri
3550,WBTC (CTC) KOLKATA-RAIGUNGE-SILIGURI(AC-VOLVO) - 195|18:30,A/C Seater (2+2),18:30,06:15,11h 45m,1355.0,1355.0,Esplanade,Siliguri,Kolkata,Siliguri
