Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
3141,Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,05:00,05h 05m,550.0,699.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3142,Bhorpet Travels,A/C Seater/Sleeper (2+1),23:50,04:00,04h 10m,500.0,700.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3143,Shyam N R Travels,Volvo A/C Seater (2+2),23:45,04:45,05h 00m,500.0,500.0,Esplanade,Digha,Kolkata,Digha
3144,Rohit Travels,A/C Seater (2+2),23:40,05:00,05h 20m,500.0,500.0,Birati More,Digha Bus Stand,Kolkata,Digha
3145,Snemita Paribahan(Jackson),AC Seater (2+2),08:00,12:30,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3146,Snemita Paribahan(JACKSON),A/C Push Back (2+3),06:05,10:30,04h 25m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3147,Satya Paribahan,A/C Seater (2+3),05:00,09:10,04h 10m,420.0,420.0,Esplanade,Digha,Kolkata,Digha
3148,Snemita Pariseba(Santosh),AC Seater (2+3),18:30,23:30,05h 00m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3149,Ankita Paribahan (Lokenath),AC Seater (2+3),00:35,05:15,04h 40m,550.0,550.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3150,Monikanchan Bus Service,A/C Seater (2+3),06:25,11:10,04h 45m,375.0,375.0,Sodepur,Bus Stand,Kolkata,Digha
3151,Sagufta Travels (Jagannath),A/C Seater Push Back (2+3),08:20,12:40,04h 20m,315.0,315.0,Esplanade,old digha bus stand,Kolkata,Digha
3152,Arunita Paribahan,A/C Seater (2+3),06:00,10:30,04h 30m,320.0,320.0,Esplanade,Bus Stand,Kolkata,Digha
3153,Sagufta Travels(Shinjini),A/C Seater (2+3),05:50,10:30,04h 40m,365.0,365.0,Esplanade,New Digha,Kolkata,Digha
3154,City Express (Angel),AC Seater (2+3),08:30,13:00,04h 30m,370.0,370.0,Esplanade,Old Digha Petrol Pump,Kolkata,Digha
3155,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,21:20,04h 35m,450.0,450.0,Esplanade,Digha,Kolkata,Digha
3156,Sagufta Travels (Samanta),A/C Seater Push Back (2+3),08:40,13:20,04h 40m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3157,Basu Travels,A/C Seater Push Back (2+3),14:32,19:00,04h 28m,390.0,390.0,Esplanade,Bus Stand,Kolkata,Digha
3158,Parameswar Travels,A/C Seater Push Back (2+3),10:10,14:56,04h 46m,340.0,340.0,Esplanade,Digha Bus Stand,Kolkata,Digha
3159,Snemita Parisheba(Samanta),AC Seater (2+3),18:00,22:25,04h 25m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3160,Samanta Travels,A/C Seater (2+3),18:50,23:30,04h 40m,300.0,300.0,Esplanade,Digha bus stand,Kolkata,Digha
3161,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),19:50,00:05,04h 15m,450.0,450.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3162,Sagufta Travels(Shinjini),A/C Seater (2+3),06:40,11:10,04h 30m,365.0,365.0,Esplanade,New Digha,Kolkata,Digha
3163,Sree Jagannath Travels,A/C Seater Push Back (2+3),07:40,12:30,04h 50m,355.0,355.0,Esplanade,Digha Bus stand,Kolkata,Digha
3164,Sree Jagannath Travels,A/C Seater Push Back (2+3),08:20,13:20,05h 00m,355.0,355.0,Esplanade,Digha Bus stand,Kolkata,Digha
3165,Ankita Paribahan(Atithi),A/C Seater (2+3),23:55,05:00,05h 05m,450.0,450.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3166,Purusottam Travels,A/C Seater (2+3),14:39,20:05,05h 26m,300.0,300.0,Esplanade,Old Digha,Kolkata,Digha
3167,Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),11:00,15:45,04h 45m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3168,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),16:45,21:15,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3169,Sagufta Travels(Satya),A/C Seater Push Back (2+3),05:00,09:30,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3170,Sagufta Travels (Kojagor),A/C Seater (2+3),15:50,20:20,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3171,SANTOSH BUS SERVICE,AC Seater (2+3),11:51,17:00,05h 09m,349.0,349.0,Esplanade,Digha,Kolkata,Digha
3172,Sagufta Travels(Satya),A/C Seater Push Back (2+3),06:50,11:20,04h 30m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3173,Snemita Parisheba (Manikanchan),AC Seater (2+3),06:35,11:20,04h 45m,370.0,370.0,Barrackpore,Bus Stand,Kolkata,Digha
3174,SANTOSH BUS SERVICE,AC Seater (2+3),05:55,10:45,04h 50m,450.0,450.0,Esplanade,Digha,Kolkata,Digha
3175,Haimanti Bus Service,AC Seater (2+3),19:50,01:30,05h 40m,390.0,390.0,Esplanade,Digha old Bus Stand,Kolkata,Digha
3176,Sagufta Travels (Samanta),A/C Seater (2+3),18:00,22:30,04h 30m,315.0,315.0,Esplanade,old digha bus stand,Kolkata,Digha
3177,Rudraksha City Service,A/C Seater (2+3),08:05,12:20,04h 15m,400.0,400.0,Dunlop,Bus Stand,Kolkata,Digha
3178,Sagufta Travels (Maa Gauri),A/C Seater Push Back (2+3),12:30,17:20,04h 50m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3179,SANTOSH BUS SERVICE,AC Seater (2+3),19:25,23:59,04h 34m,299.0,299.0,Esplanade,Digha,Kolkata,Digha
3180,Satya Paribahan,A/C Seater (2+3),06:50,11:40,04h 50m,420.0,420.0,Esplanade,Digha,Kolkata,Digha
3181,Monikanchan Bus Service,A/C Seater (2+3),05:55,10:20,04h 25m,375.0,375.0,Sodepur,Bus Stand,Kolkata,Digha
3182,Sneha Gold Bus Service,A/C Seater (2+3),09:10,13:40,04h 30m,300.0,300.0,Kolkata,Digha,Kolkata,Digha
3183,SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),23:59,05:05,05h 06m,349.0,549.0,Esplanade,Digha,Kolkata,Digha
3184,SANTOSH BUS SERVICE,AC Seater (2+3),06:00,10:20,04h 20m,310.0,310.0,Barasat Colony More,Digha,Kolkata,Digha
3185,Snemita Paribahan,Non AC Seater (2+3),05:00,09:45,04h 45m,230.0,230.0,Barrackpore,Bus Stand,Kolkata,Digha
3186,ADHIKARY PARIBAHAN,A/C Seater (2+3),15:15,20:00,04h 45m,299.0,299.0,Esplanade,Bus Stand,Kolkata,Digha
3187,Sagufta Travels (Snemita),A/C Seater (2+3),05:35,09:50,04h 15m,315.0,315.0,Esplanade,old digha bus stand,Kolkata,Digha
3188,SANTOSH BUS SERVICE,AC Seater (2+3),19:25,00:45,05h 20m,250.0,250.0,Esplanade,Digha,Kolkata,Digha
3189,Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),17:00,21:50,04h 50m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3190,SANTOSH BUS SERVICE,AC Seater (2+3),23:59,05:00,05h 01m,350.0,350.0,Esplanade,Digha,Kolkata,Digha
3191,Jay Baba Bhutnath,A/C Seater (2+3),08:30,13:00,04h 30m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3192,Sagufta Travels(Angel),A/C Seater (2+2),23:58,05:10,05h 12m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3193,Satya Paribahan,A/C Seater (2+3),07:20,11:35,04h 15m,400.0,400.0,Esplanade,Digha,Kolkata,Digha
3194,Raipur Cruiser,Volvo 9600 A/C Seater (2+2),07:45,12:45,05h 00m,461.58,693.75,Karunamoyee,New Digha  Bus stand,Kolkata,Digha
3195,Raipur Cruiser,Volvo 9600 A/C Seater (2+2),08:15,13:15,05h 00m,694.0,694.0,Karunamoyee,New Digha  Bus stand,Kolkata,Digha
3196,Mayuri Express,A/C Seater / Sleeper (2+1),00:10,04:45,04h 35m,600.0,800.0,Esplanade,New Digha,Kolkata,Digha
3197,City Express (Shinjini),AC Seater (2+2),23:45,04:35,04h 50m,420.0,420.0,Esplanade,Old Digha Petrol Pump,Kolkata,Digha
3198,Samanta Travels,A/C Seater (2+3),18:10,23:10,05h 00m,300.0,300.0,Esplanade,Digha bus stand,Kolkata,Digha
3199,City Express (Jackson),AC Seater (2+2),08:00,12:30,04h 30m,470.0,470.0,Esplanade,Bus Stand,Kolkata,Digha
3200,Snemita Paribahan,AC Seater (2+3),06:00,10:30,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3201,SANTOSH BUS SERVICE,AC Seater (2+3),00:50,06:00,05h 10m,350.0,350.0,Esplanade,Digha,Kolkata,Digha
3202,Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),01:20,06:00,04h 40m,515.0,715.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3203,SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),22:40,05:30,06h 50m,349.0,549.0,Madhyamgram,Digha,Kolkata,Digha
3204,Snemita Paribahan(Shinjini),A/C Seater (2+3),23:50,04:30,04h 40m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3205,Basu Travels,A/C Seater Push Back (2+3),10:40,15:00,04h 20m,399.0,399.0,Esplanade,Bus Stand,Kolkata,Digha
3206,Vishwakarma Travels,AC Seater (2+3),07:15,12:00,04h 45m,310.0,310.0,Madhyamgram,Digha,Kolkata,Digha
3207,Ankita Paribahan (Satya),A/C Seater Push Back (2+3),07:20,11:35,04h 15m,450.0,450.0,Esplanade,Old Digha Bus stand,Kolkata,Digha
3208,Sagufta Travels(Satya),A/C Seater Push Back (2+3),07:20,12:00,04h 40m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3209,Purusottam Travels,A/C Seater (2+3),14:40,19:55,05h 15m,320.0,320.0,Esplanade,Old Digha,Kolkata,Digha
3210,Snemita Paribahan(SONAMONI),A/C Seater (2+3),11:28,16:10,04h 42m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3211,Chetak Parivahan,A/C Seater (2+3),07:45,12:10,04h 25m,370.0,370.0,Dunlop,Bus Stand,Kolkata,Digha
3212,Ankita Paribahan,AC Seater (2+3),05:55,10:00,04h 05m,420.0,420.0,Dunlop,Old Digha Bus stand,Kolkata,Digha
3213,Sagufta Travels(Lokenath),A/C Seater Push Back (2+3),00:30,05:30,05h 00m,415.0,415.0,Esplanade,New Digha,Kolkata,Digha
3214,SANTOSH BUS SERVICE,AC Seater (2+3),19:00,23:35,04h 35m,299.0,299.0,Esplanade,Digha,Kolkata,Digha
3215,Snemita Paribahan (Angel),A/C Seater (2+3),08:30,13:00,04h 30m,430.0,430.0,Esplanade,Bus Stand,Kolkata,Digha
3216,SANTOSH BUS SERVICE,AC Seater (2+3),15:55,21:10,05h 15m,250.0,250.0,Esplanade,Bus Stand,Kolkata,Digha
3217,City Express (SONAMONI),AC Seater (2+3),11:28,16:10,04h 42m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3218,Jay Baba Bhutnath(Sree Jagganath),A/C Seater (2+3),07:40,12:00,04h 20m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3219,Snemita Paribahan (Maa Gouri),AC Seater (2+3),12:40,17:10,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3220,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),13:30,18:05,04h 35m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3221,Sagufta Travels (Maa Gauri),A/C Seater (2+3),09:30,14:20,04h 50m,315.0,315.0,Esplanade,New Digha,Kolkata,Digha
3222,Snemita Paribahan (Sathi),A/C Seater (2+3),17:40,22:00,04h 20m,380.0,380.0,Esplanade,Bus Stand,Kolkata,Digha
3223,Snemita Parisheba,A/C Push Back (2+3),15:15,19:45,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3224,Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,05:00,05h 01m,399.0,399.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3225,Snemita Parisheba,AC Seater (2+3),19:30,00:10,04h 40m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3226,Snemita Parisheba (Samanta),AC Seater (2+3),14:15,18:45,04h 30m,370.0,370.0,Esplanade,Bus Stand,Kolkata,Digha
3227,Tara Ma Paribahan,Non AC Seater (2+3),06:00,11:00,05h 00m,220.0,220.0,Howrah Bus Stand,Digha,Kolkata,Digha
3228,Basu Travels,A/C Seater Push Back (2+3),14:25,19:10,04h 45m,399.0,399.0,Howrah Digha LDBT Bus Stand,Bus Stand,Kolkata,Digha
3229,Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,19:15,04h 46m,379.0,379.0,Esplanade,New Digha Bus Stand,Kolkata,Digha
3230,City Express (Ruposhi),AC Seater (2+3),15:55,20:50,04h 55m,370.0,370.0,Esplanade,Old Digha Petrol Pump,Kolkata,Digha
3231,Friends Travels,A/C Seater (2+3),23:55,05:10,05h 15m,350.0,350.0,Esplanade,old digha bus stand,Kolkata,Digha
3232,Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),23:58,05:00,05h 02m,420.0,420.0,Esplanade,Bus Stand,Kolkata,Digha
3233,NBSTC-KOL-COB-E2-3:00 pm - 171781,Non AC Seater (2+3),15:00,04:20,13h 20m,450.0,450.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3234,NBSTC-KOL-COB-R1-17:00 - 156429,Non AC Seater 2+2,17:00,05:00,12h 00m,486.0,486.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3235,NBSTC-KOL-SLG-R1-18:00 - 156411,NON A/C Seater Push Back (2+2),18:00,06:00,12h 00m,486.0,486.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3236,NBSTC-KOL-RAI-SLG-AC-19:30 - 176649,AC Seater (2+2),19:30,07:30,12h 00m,1245.0,1245.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3237,WBTC (CTC) KOLKATA-RAIGUNGE-SILIGURI(AC-VOLVO) - 195|17:50,A/C Seater (2+2),17:50,05:35,11h 45m,1355.0,1355.0,Esplanade,Siliguri,Kolkata,Siliguri
3238,WBTC (CTC) KOLKATA-RAIGUNGE-SILIGURI(AC-VOLVO) - 195|18:30,A/C Seater (2+2),18:30,06:15,11h 45m,1355.0,1355.0,Esplanade,Siliguri,Kolkata,Siliguri
3239,WBTC (CTC) BARUIPUR-KOLKATA-RAIGUNGE-SILIGURI(AC-VOLVO) - 213|19:00,A/C Seater (2+2),19:00,06:50,11h 50m,1355.0,1355.0,Esplanade,Siliguri,Kolkata,Siliguri
3240,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,09:25,12h 55m,2999.0,2999.0,Esplanade,Siliguri Junction,Kolkata,Siliguri
3241,Raipur Cruiser,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:45,06:30,12h 45m,2081.25,2312.5,Santragachi,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3242,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:50,08:45,12h 55m,3000.0,3000.0,Esplanade,Siliguri Junction,Kolkata,Siliguri
3243,AdRaipur Cruiser,Volvo 9600 A/C Seater (2+2),19:45,07:45,12h 00m,2313.0,2313.0,Santragachi,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3244,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:25,12h 55m,3000.0,3000.0,Esplanade,Siliguri Junction,Kolkata,Siliguri
3245,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,08:15,13h 00m,3000.0,3000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3246,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:30,12h 45m,2899.0,3099.0,Esplanade,Siliguri Junction bus stand,Kolkata,Siliguri
3247,AdRubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,07:30,12h 30m,2400.0,2770.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3248,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,08:15,13h 15m,2700.0,2800.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3249,Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:30,13h 00m,2280.0,2620.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3250,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,06:50,12h 50m,3300.0,3300.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3251,Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,08:10,12h 55m,3000.0,3000.0,Esplanade,Siliguri Junction,Kolkata,Siliguri
3252,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),18:45,08:00,13h 15m,1980.0,2830.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3253,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:40,13h 10m,2399.0,2549.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3254,Shyam N R Travels,Volvo A/C Seater (2+2),19:45,09:00,13h 15m,1700.0,1700.0,Esplanade,Siliguri,Kolkata,Siliguri
3255,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,07:45,13h 15m,2070.0,2875.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3256,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),20:00,08:55,12h 55m,1999.0,2499.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3257,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),21:00,10:00,13h 00m,2000.0,3000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3258,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:15,06:30,12h 15m,1799.0,2799.0,Esplanade,Siliguri Junction bus stand,Kolkata,Siliguri
3259,Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,08:15,12h 45m,2850.0,3000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3260,Aitiana Airwings,Benz A/C Sleeper (2+1),18:00,07:30,13h 30m,2000.0,2000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3261,Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),17:45,06:30,12h 45m,1499.0,2399.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3262,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,09:40,13h 10m,2899.0,3049.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3263,Lokenath Bus Service,Volvo A/C Seater (2+2),21:15,09:15,12h 00m,1799.0,1899.0,Esplanade,Siliguri Junction bus stand,Kolkata,Siliguri
3264,Raipur Cruiser,Volvo 9600 A/C Seater (2+2),20:30,08:30,12h 00m,2313.0,2313.0,Santragachi,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3265,Aitiana Airwings,Volvo Multi-Axle Sleeper A/C (2+1),18:30,07:30,13h 00m,2500.0,2500.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3266,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),18:00,07:00,13h 00m,1500.0,1500.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3267,Prarthana Bus Service,A/C Seater / Sleeper (2+1),17:40,08:00,14h 20m,3900.0,5100.0,Babughat,Tenzing Norgay Bus Terminus,Kolkata,Siliguri
3268,Aitiana Airwings,Volvo Multi-Axle A/C Sleeper (2+1),19:00,07:45,12h 45m,2599.0,2599.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3269,Modern Travels,Bharat Benz A/C Sleeper (2+1),18:35,07:15,12h 40m,2850.0,3550.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3270,Lokenath Bus Service,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),20:20,08:50,12h 30m,1749.0,1799.0,Esplanade,Siliguri Junction bus stand,Kolkata,Siliguri
3271,Annesha Travels,NON A/C Seater / Sleeper (2+2),17:30,07:00,13h 30m,540.0,630.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3272,Maulik Paribahan,A/C Seater / Sleeper (2+2),18:30,07:45,13h 15m,1350.0,1980.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3273,Maa Durga Bus Service (SNT),A/C Seater / Sleeper (2+1),17:00,06:00,13h 00m,1500.0,2000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3274,Maa Durga Bus Service,NON A/C Seater / Sleeper (2+2),19:00,09:00,14h 00m,600.0,700.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3275,Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),15:45,06:15,14h 30m,700.0,800.0,Esplanade,Siliguri Junction bus stand,Kolkata,Siliguri
3276,Shantanu Travels,NON A/C Seater / Sleeper (2+2),17:00,08:00,15h 00m,600.0,700.0,Esplanade,Siliguri,Kolkata,Siliguri
3277,Pammi Travels,A/C Sleeper (2+1),18:30,08:00,13h 30m,2199.0,2999.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3278,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,07:00,14h 15m,750.0,750.0,Esplanade,Siliguri Bus Stand,Kolkata,Siliguri
3279,Shantanu Bus Service,NON A/C Seater / Sleeper (2+2),17:01,08:30,15h 29m,600.0,700.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3280,Shantanu Travels,A/C Seater / Sleeper (2+2),18:00,09:00,15h 00m,1400.0,1600.0,Esplanade,Siliguri,Kolkata,Siliguri
3281,Renuka Travels,A/C Seater / Sleeper (2+2),20:00,09:00,13h 00m,1200.0,1800.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3282,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),19:30,07:30,12h 00m,1900.0,2500.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3283,Jio Dolphin Travels,VE A/C Seater / Sleeper (2+2),20:30,08:00,11h 30m,3000.0,3000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3284,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,09:00,13h 00m,3000.0,3000.0,Esplanade,Tenzing Norgay Central Bus Stand,Kolkata,Siliguri
3285,Greenline,Volvo Multi-Axle A/C Sleeper (2+1),20:15,06:00,09h 45m,2400.0,2600.0,Esplanade,Puri Masir Bari,Kolkata,Puri
3286,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),20:10,06:00,09h 50m,1198.0,2309.0,Esplanade,Puri,Kolkata,Puri
3287,SANA TRAVELS,A/C Seater/Sleeper (2+1),20:45,07:30,10h 45m,1008.0,1440.0,Babughat,Puri Bus Stand,Kolkata,Puri
3288,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:30,06:20,09h 50m,2200.0,2200.0,Esplanade,Puri,Kolkata,Puri
3289,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),20:00,06:30,10h 30m,1198.0,1920.0,Esplanade,Puri Bus Stand,Kolkata,Puri
3290,Dolphin tours and travels,Volvo AC Seater (2+2),21:20,07:20,10h 00m,784.0,784.0,Babughat,Puri - Near Main Bus Stand,Kolkata,Puri
3291,Dolphin tours and travels,A/C Seater / Sleeper (2+1),20:14,07:34,11h 20m,672.0,784.0,Babughat,PURI(BUS WILL CHANGE FROM BHUBANESWAR) (Pickup Van),Kolkata,Puri
3292,Dolphin tours and travels,A/C Seater / Sleeper (2+2),21:15,08:35,11h 20m,672.0,784.0,Babughat,Puri - Near Main Bus Stand,Kolkata,Puri
3293,Raipur Cruiser,Volvo 9600 A/C Seater (2+2),20:00,07:00,11h 00m,1571.58,2312.5,Esplanade,Puri Masir Bari,Kolkata,Puri
3294,Lokenath Bus Service,Volvo 9600 A/C Seater/Sleeper (2+1),20:45,07:15,10h 30m,1349.0,2099.0,Esplanade,Puri,Kolkata,Puri
3295,Greenline,Volvo Multi-Axle A/C Sleeper (2+1),20:30,06:00,09h 30m,2280.0,2780.0,Esplanade,Puri Masir Bari,Kolkata,Puri
3296,Dolphin tours and travels,Non AC Seater (2+2),19:15,08:15,13h 00m,616.0,616.0,Babughat,Puri Bus Stand,Kolkata,Puri
3297,Royal Cruiser,Volvo A/C Seater (2+2),20:50,05:30,08h 40m,999.0,999.0,Esplanade,MaltiPatpur Bus Stand,Kolkata,Puri
3298,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),20:15,06:45,10h 30m,1100.0,1100.0,Esplanade,Puri Bus Stand,Kolkata,Puri
3299,Pradhan,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:25,07:30,10h 05m,1200.0,1200.0,Babughat,Puri Bus Stand,Kolkata,Puri
3300,Aryan Travels,A/C Seater / Sleeper (2+2),20:15,07:15,11h 00m,1200.0,1900.0,Babughat,Puri Bus Stand,Kolkata,Puri
3301,WBTC (CTC) Kolkata - Namkhana ferry ghat - Bakkhali (AC VOLVO) - 127|06:30,A/C Seater (2+2),06:30,09:45,03h 15m,255.0,255.0,Esplanade,Bakkhali,Kolkata,Bakkhali
3302,WBTC (CTC) HABRA - BAKKHALI - 153|07:50,Non AC Seater (2+3),07:50,11:55,04h 05m,102.0,102.0,Esplanade,Bakkhali,Kolkata,Bakkhali
3303,West bengal transport corporation - 152546,AC Seater (2+2),07:00,11:30,04h 30m,240.0,240.0,Esplanade,Bakkhali Bus Stand,Kolkata,Bakkhali
3304,West bengal transport corporation - 74722,Non AC Seater (2+3),05:15,09:20,04h 05m,145.0,145.0,Esplanade,Bus Stand,Kolkata,Mandarmani
3305,West bengal transport corporation - 123496,Non AC Seater (2+3),16:15,20:15,04h 00m,145.0,145.0,Esplanade,Bus Stand,Kolkata,Mandarmani
3306,West bengal transport corporation - 157764,Non AC Seater (2+3),17:15,21:15,04h 00m,145.0,145.0,Esplanade,Bus Stand,Kolkata,Mandarmani
3307,Greenline,Volvo A/C Seater (2+2),06:45,10:55,04h 10m,600.0,600.0,Karunamoyee,Chaulkhola Bus Stand,Kolkata,Mandarmani
3308,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),07:30,11:10,03h 40m,749.0,899.0,Esplanade,Chaulkhola Bus Stand,Kolkata,Mandarmani
3309,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),07:15,11:15,04h 00m,665.0,665.0,Esplanade,Chaulkhola Bus Stand,Kolkata,Mandarmani
